"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"https://t.co/5kmVWkHXku
Because #bronze legs are the best #legs... thanks to @kismetcosmetics<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2728><ed><U+00A0><U+00BC><ed><U+00BC><U+009F><U+2B50><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+00AB><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>#bronzegoddess… https://t.co/ntQHLLWnbY",FALSE,0,,2018-07-11 03:43:56,TRUE,,"1016890807725387776",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","VioletKanian",0,FALSE,FALSE,,
"RT @sabrina_moffat: For the longest time I thought @JLo profile pic was her wearing a judge bench wig... #WorldofDance #jennyfromtheblock #…",FALSE,0,,2018-07-11 03:34:16,FALSE,,"1016888376568446981",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","niklaslanger3",1,TRUE,FALSE,,
"For the longest time I thought @JLo profile pic was her wearing a judge bench wig... #WorldofDance… https://t.co/yFtvuNBdDS",FALSE,2,,2018-07-11 03:23:19,TRUE,,"1016885619107090432",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sabrina_moffat",1,FALSE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-11 03:01:04,FALSE,,"1016880022525624320",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Diro_nff",52,TRUE,FALSE,,
"@Jali_Cat @RealMAGASteve @JLo Why didn't #JLO care about the kids when obama had them in such horrific conditions t… https://t.co/Yb8S2C6oTG",FALSE,0,"Jali_Cat",2018-07-11 02:37:31,TRUE,"1010572711725273089","1016874093977710594","1546656000","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Jamaica658",0,FALSE,FALSE,,
"@JLo don't ever stop judging on #WorldofDance please! Always such good advice! @NBCWorldofDance #JLo @EGTisme",FALSE,0,"JLo",2018-07-11 02:31:15,FALSE,,"1016872518341332994","85603854","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","niklaslanger3",0,FALSE,FALSE,,
"<ed><U+00A0><U+00BD><ed><U+00B3><U+00B7>FOTOS: Las 20 gira$ má$ exitosa$ del 2018 <ed><U+00A0><U+00BD><ed><U+00B3><U+00B7> 
Lo que cobran #LuisMiguel, #U2, #JLo, #RomeoSantos (y más) por ciudad… https://t.co/UbqFAPcDH9",FALSE,0,,2018-07-11 02:30:00,TRUE,,"1016872203080609794",,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","hoylosangeles",0,FALSE,FALSE,,
"#worldofdance live on #vivalivetv call now 300+ channels for $34.95 plus special events and tv shows 833 848-2888… https://t.co/OYsp12276m",FALSE,0,,2018-07-11 02:26:47,TRUE,,"1016871392980144128",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jotasepulveda",0,FALSE,FALSE,,
"RT @wtfjag: #WorldOfDance wait, so @JLo legit gave #Brotherhood group \"75\" as a score. Am sorry but are you feeling alrite #JLo or ??? bc t…",FALSE,0,,2018-07-11 02:21:25,FALSE,,"1016870043026632711",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","clbaker94",3,TRUE,FALSE,,
"RT @wtfjag: #WorldOfDance wait, so @JLo legit gave #Brotherhood group \"75\" as a score. Am sorry but are you feeling alrite #JLo or ??? bc t…",FALSE,0,,2018-07-11 02:21:08,FALSE,,"1016869971618615297",,"<a href=\"http://www.sidecastr.com\" rel=\"nofollow\">Sidecastr</a>","SidecastrPicks",3,TRUE,FALSE,,
"RT @wtfjag: #WorldOfDance wait, so @JLo legit gave #Brotherhood group \"75\" as a score. Am sorry but are you feeling alrite #JLo or ??? bc t…",FALSE,0,,2018-07-11 02:21:04,FALSE,,"1016869954694582273",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","TeshawnEdmonds",3,TRUE,FALSE,,
