"ID" "word" "n" "tf" "idf" "tf_idf"
"4514" 507 "th" 1 0.166666666666667 3.41772668361337 0.569621113935561
"4515" 507 "thing" 1 0.166666666666667 4.44111555104389 0.740185925173981
"4516" 508 "away" 1 0.111111111111111 5.37938518963682 0.597709465515202
"4517" 508 "commercial" 1 0.111111111111111 7.57660976697304 0.841845529663671
"4518" 508 "cut" 1 0.111111111111111 6.47799747830493 0.719777497589436
"4519" 508 "every" 1 0.111111111111111 5.78485029774498 0.642761144193887
"4520" 508 "fact" 1 0.111111111111111 7.57660976697304 0.841845529663671
"4521" 508 "fun" 1 0.111111111111111 5.96717185453894 0.663019094948771
"4522" 508 "last" 1 0.111111111111111 4.48556731361472 0.498396368179414
"4523" 508 "sdccstood" 1 0.111111111111111 7.57660976697304 0.841845529663671
"4524" 508 "yearstaping" 1 0.111111111111111 7.57660976697304 0.841845529663671
"4525" 509 "capable" 1 0.142857142857143 7.57660976697304 1.08237282385329
"4526" 509 "conanobrien" 1 0.142857142857143 5.09170311718504 0.727386159597862
"4527" 509 "djkahled" 1 0.142857142857143 7.57660976697304 1.08237282385329
"4528" 509 "just" 1 0.142857142857143 3.11070164831845 0.444385949759779
"4529" 509 "see" 1 0.142857142857143 4.58087749341905 0.654411070488435
"4530" 509 "watching" 1 0.142857142857143 5.96717185453894 0.852453122076991
"4531" 509 "yelling" 1 0.142857142857143 7.57660976697304 1.08237282385329
"4532" 510 "conan" 2 0.285714285714286 4.80402104473326 1.37257744135236
"4533" 510 "conanobrien" 1 0.142857142857143 5.09170311718504 0.727386159597862
"4534" 510 "displaygeek" 1 0.142857142857143 7.57660976697304 1.08237282385329
"4535" 510 "funko" 1 0.142857142857143 4.93755243735778 0.705364633908254
"4536" 510 "revealed" 1 0.142857142857143 6.88346258641309 0.983351798059013
"4537" 510 "teamcoco" 1 0.142857142857143 7.57660976697304 1.08237282385329
"4538" 511 "conan" 1 0.0909090909090909 4.80402104473326 0.436729185884842
"4539" 511 "conanobrien" 1 0.0909090909090909 5.09170311718504 0.462882101562276
"4540" 511 "fgv" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"4541" 511 "funkofiends" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"4542" 511 "funkogoodvibes" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"4543" 511 "gonna" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"4544" 511 "lotta" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"4545" 511 "sdcc" 1 0.0909090909090909 6.19031540585315 0.56275594598665
"4546" 511 "shit" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"4547" 511 "wednesdaysquad" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"4548" 511 "whole" 1 0.0909090909090909 6.47799747830493 0.588908861664084
"4549" 512 "conanobriens" 1 0.25 7.57660976697304 1.89415244174326
"4550" 512 "favorite" 1 0.25 5.63069961791772 1.40767490447943
"4551" 512 "spot" 1 0.25 7.57660976697304 1.89415244174326
"4552" 512 "vacation" 1 0.25 6.47799747830493 1.61949936957623
"4553" 513 "directed" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"4554" 513 "face" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"4555" 513 "familyguy" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"4556" 513 "hasnt" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"4557" 513 "keep" 1 0.0833333333333333 5.78485029774498 0.482070858145415
"4558" 513 "like" 1 0.0833333333333333 3.19458313229916 0.26621526102493
"4559" 513 "random" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"4560" 513 "sethmacfarlane" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"4561" 513 "shoving" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"4562" 513 "tha" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"4563" 513 "tweets" 1 0.0833333333333333 6.47799747830493 0.539833123192077
"4564" 513 "twitter" 1 0.0833333333333333 3.79242013305478 0.316035011087898
"4565" 514 "actuallynph" 1 0.1 6.88346258641309 0.688346258641309
"4566" 514 "adele" 1 0.1 5.96717185453894 0.596717185453894
"4567" 514 "beingsalmankhan" 1 0.1 6.88346258641309 0.688346258641309
"4568" 514 "conanobrien" 1 0.1 5.09170311718504 0.509170311718504
"4569" 514 "danieltosh" 1 0.1 6.88346258641309 0.688346258641309
"4570" 514 "emmawatson" 1 0.1 4.58087749341905 0.458087749341905
"4571" 514 "kaka" 1 0.1 6.88346258641309 0.688346258641309
"4572" 514 "nasa" 1 0.1 4.93755243735778 0.493755243735778
"4573" 514 "pitbull" 1 0.1 4.86855956587083 0.486855956587083
"4574" 514 "realmadrid" 1 0.1 6.88346258641309 0.688346258641309
"4575" 515 "actuallynph" 1 0.1 6.88346258641309 0.688346258641309
"4576" 515 "adele" 1 0.1 5.96717185453894 0.596717185453894
"4577" 515 "beingsalmankhan" 1 0.1 6.88346258641309 0.688346258641309
"4578" 515 "conanobrien" 1 0.1 5.09170311718504 0.509170311718504
"4579" 515 "danieltosh" 1 0.1 6.88346258641309 0.688346258641309
"4580" 515 "emmawatson" 1 0.1 4.58087749341905 0.458087749341905
"4581" 515 "kaka" 1 0.1 6.88346258641309 0.688346258641309
"4582" 515 "nasa" 1 0.1 4.93755243735778 0.493755243735778
"4583" 515 "pitbull" 1 0.1 4.86855956587083 0.486855956587083
"4584" 515 "realmadrid" 1 0.1 6.88346258641309 0.688346258641309
"4585" 516 "conanconplease" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"4586" 516 "dis" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"4587" 516 "guys" 1 0.0833333333333333 5.63069961791772 0.46922496815981
"4588" 516 "im" 1 0.0833333333333333 4.93755243735778 0.411462703113148
"4589" 516 "like" 2 0.166666666666667 3.19458313229916 0.532430522049859
"4590" 516 "please" 1 0.0833333333333333 4.58087749341905 0.381739791118254
"4591" 516 "select" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"4592" 516 "super" 1 0.0833333333333333 5.09170311718504 0.424308593098753
"4593" 516 "totally" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"4594" 516 "waitlisted" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"4595" 516 "will" 1 0.0833333333333333 3.86303770026873 0.321919808355727
"4596" 517 "conanobrien" 1 0.142857142857143 5.09170311718504 0.727386159597862
"4597" 517 "evidently" 1 0.142857142857143 7.57660976697304 1.08237282385329
"4598" 517 "non" 1 0.142857142857143 6.47799747830493 0.925428211186418
"4599" 517 "return" 1 0.142857142857143 5.96717185453894 0.852453122076991
"4600" 517 "shithole" 1 0.142857142857143 7.57660976697304 1.08237282385329
"4601" 517 "time" 1 0.142857142857143 4.24440525679783 0.606343608113976
"4602" 517 "trip" 1 0.142857142857143 7.57660976697304 1.08237282385329
"4603" 518 "beethoven" 1 0.111111111111111 7.57660976697304 0.841845529663671
"4604" 518 "conanobrien" 1 0.111111111111111 5.09170311718504 0.565744790798338
"4605" 518 "funny" 1 0.111111111111111 5.96717185453894 0.663019094948771
"4606" 518 "humor" 1 0.111111111111111 7.57660976697304 0.841845529663671
"4607" 518 "humour" 1 0.111111111111111 7.57660976697304 0.841845529663671
"4608" 518 "jokes" 1 0.111111111111111 7.57660976697304 0.841845529663671
"4609" 518 "music" 1 0.111111111111111 3.27254467376887 0.363616074863208
"4610" 518 "musicology" 1 0.111111111111111 7.57660976697304 0.841845529663671
"4611" 518 "schube" 1 0.111111111111111 7.57660976697304 0.841845529663671
"4612" 519 "box" 1 0.1 6.47799747830493 0.647799747830493
"4613" 519 "collector" 1 0.1 6.88346258641309 0.688346258641309
"4614" 519 "conan" 1 0.1 4.80402104473326 0.480402104473326
"4615" 519 "funko" 1 0.1 4.93755243735778 0.493755243735778
"4616" 519 "items" 1 0.1 6.88346258641309 0.688346258641309
"4617" 519 "live" 1 0.1 4.6321707878066 0.46321707878066
"4618" 519 "online" 1 0.1 7.57660976697304 0.757660976697304
"4619" 519 "preorder" 1 0.1 6.47799747830493 0.647799747830493
"4620" 519 "related" 1 0.1 6.88346258641309 0.688346258641309
"4621" 519 "spotted" 1 0.1 6.19031540585315 0.619031540585315
"4622" 520 "anything" 1 0.0714285714285714 6.88346258641309 0.491675899029507
"4623" 520 "box" 1 0.0714285714285714 6.47799747830493 0.462714105593209
"4624" 520 "conan" 1 0.0714285714285714 4.80402104473326 0.34314436033809
"4625" 520 "doesn" 1 0.0714285714285714 6.88346258641309 0.491675899029507
"4626" 520 "exclusive" 1 0.0714285714285714 5.17871449417467 0.369908178155333
"4627" 520 "funko" 1 0.0714285714285714 4.93755243735778 0.352682316954127
"4628" 520 "gamestop" 1 0.0714285714285714 6.88346258641309 0.491675899029507
"4629" 520 "like" 2 0.142857142857143 3.19458313229916 0.456369018899879
"4630" 520 "look" 2 0.142857142857143 4.68623800907687 0.669462572725268
"4631" 520 "may" 1 0.0714285714285714 6.19031540585315 0.442165386132368
"4632" 520 "related" 1 0.0714285714285714 6.88346258641309 0.491675899029507
"4633" 520 "state" 1 0.0714285714285714 5.17871449417467 0.369908178155333
"4634" 521 "appears" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"4635" 521 "box" 1 0.0833333333333333 6.47799747830493 0.539833123192077
"4636" 521 "collector" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"4637" 521 "conan" 1 0.0833333333333333 4.80402104473326 0.400335087061105
"4638" 521 "earlier" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"4639" 521 "exclusive" 1 0.0833333333333333 5.17871449417467 0.431559541181222
"4640" 521 "funkothemed" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"4641" 521 "gamestop" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"4642" 521 "month" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"4643" 521 "posted" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"4644" 521 "see" 1 0.0833333333333333 4.58087749341905 0.381739791118254
"4645" 521 "update" 1 0.0833333333333333 5.63069961791772 0.46922496815981
"4646" 522 "conan" 1 0.0769230769230769 4.80402104473326 0.369540080364097
"4647" 522 "conanobrien" 1 0.0769230769230769 5.09170311718504 0.391669470552695
"4648" 522 "cred" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"4649" 522 "diego" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"4650" 522 "escalator" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"4651" 522 "funko" 1 0.0769230769230769 4.93755243735778 0.379811725950598
"4652" 522 "junot" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"4653" 522 "pic" 1 0.0769230769230769 5.63069961791772 0.433130739839825
"4654" 522 "pop" 1 0.0769230769230769 4.58087749341905 0.352375191801465
"4655" 522 "san" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"4656" 522 "skull" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"4657" 522 "spotted" 1 0.0769230769230769 6.19031540585315 0.47617810814255
"4658" 522 "sugar" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"4659" 523 "conan" 1 0.0769230769230769 4.80402104473326 0.369540080364097
"4660" 523 "conanobrien" 1 0.0769230769230769 5.09170311718504 0.391669470552695
"4661" 523 "cred" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"4662" 523 "diego" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"4663" 523 "escalator" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"4664" 523 "funko" 1 0.0769230769230769 4.93755243735778 0.379811725950598
"4665" 523 "junot" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"4666" 523 "pic" 1 0.0769230769230769 5.63069961791772 0.433130739839825
"4667" 523 "pop" 1 0.0769230769230769 4.58087749341905 0.352375191801465
"4668" 523 "san" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"4669" 523 "skull" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"4670" 523 "spotted" 1 0.0769230769230769 6.19031540585315 0.47617810814255
"4671" 523 "sugar" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"4672" 524 "coming" 1 0.0909090909090909 4.58087749341905 0.416443408492641
"4673" 524 "con" 1 0.0909090909090909 4.68623800907687 0.426021637188807
"4674" 524 "jeremys" 1 0.0909090909090909 6.19031540585315 0.56275594598665
"4675" 524 "post" 2 0.181818181818182 5.27402467397899 0.95891357708709
"4676" 524 "reflection" 1 0.0909090909090909 6.19031540585315 0.56275594598665
"4677" 524 "return" 1 0.0909090909090909 5.96717185453894 0.542470168594449
"4678" 524 "rtsandiegocomicconis" 1 0.0909090909090909 6.47799747830493 0.588908861664084
"4679" 524 "sdcc" 1 0.0909090909090909 6.19031540585315 0.56275594598665
"4680" 524 "st" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"4681" 524 "well" 1 0.0909090909090909 4.93755243735778 0.448868403396162
"4682" 525 "coming" 1 0.0909090909090909 4.58087749341905 0.416443408492641
"4683" 525 "con" 1 0.0909090909090909 4.68623800907687 0.426021637188807
"4684" 525 "jeremys" 1 0.0909090909090909 6.19031540585315 0.56275594598665
"4685" 525 "post" 2 0.181818181818182 5.27402467397899 0.95891357708709
"4686" 525 "reflection" 1 0.0909090909090909 6.19031540585315 0.56275594598665
"4687" 525 "return" 1 0.0909090909090909 5.96717185453894 0.542470168594449
"4688" 525 "rtsandiegocomicconis" 1 0.0909090909090909 6.47799747830493 0.588908861664084
"4689" 525 "sdcc" 1 0.0909090909090909 6.19031540585315 0.56275594598665
"4690" 525 "st" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"4691" 525 "well" 1 0.0909090909090909 4.93755243735778 0.448868403396162
"4692" 526 "coming" 1 0.0909090909090909 4.58087749341905 0.416443408492641
"4693" 526 "con" 1 0.0909090909090909 4.68623800907687 0.426021637188807
"4694" 526 "jeremys" 1 0.0909090909090909 6.19031540585315 0.56275594598665
"4695" 526 "post" 2 0.181818181818182 5.27402467397899 0.95891357708709
"4696" 526 "reflection" 1 0.0909090909090909 6.19031540585315 0.56275594598665
"4697" 526 "return" 1 0.0909090909090909 5.96717185453894 0.542470168594449
"4698" 526 "rtsandiegocomicconis" 1 0.0909090909090909 6.47799747830493 0.588908861664084
"4699" 526 "sdcc" 1 0.0909090909090909 6.19031540585315 0.56275594598665
"4700" 526 "st" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"4701" 526 "well" 1 0.0909090909090909 4.93755243735778 0.448868403396162
"4702" 527 "coming" 1 0.1 4.58087749341905 0.458087749341905
"4703" 527 "con" 1 0.1 4.68623800907687 0.468623800907687
"4704" 527 "jeremys" 1 0.1 6.19031540585315 0.619031540585315
"4705" 527 "post" 2 0.2 5.27402467397899 1.0548049347958
"4706" 527 "reflection" 1 0.1 6.19031540585315 0.619031540585315
"4707" 527 "return" 1 0.1 5.96717185453894 0.596717185453894
"4708" 527 "sandiegocomicconis" 1 0.1 7.57660976697304 0.757660976697304
"4709" 527 "st" 1 0.1 5.78485029774498 0.578485029774498
"4710" 527 "well" 1 0.1 4.93755243735778 0.493755243735778
"4711" 528 "big" 1 0.25 5.17871449417467 1.29467862354367
"4712" 528 "conanobrien" 1 0.25 5.09170311718504 1.27292577929626
"4713" 528 "dealwbsdcc" 1 0.25 7.57660976697304 1.89415244174326
"4714" 528 "rtno" 1 0.25 6.88346258641309 1.72086564660327
"4715" 529 "brien" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4716" 529 "clark" 1 0.0666666666666667 7.57660976697304 0.505107317798203
"4717" 529 "conan" 1 0.0666666666666667 4.80402104473326 0.320268069648884
"4718" 529 "conanobrien" 1 0.0666666666666667 5.09170311718504 0.339446874479003
"4719" 529 "funko" 2 0.133333333333333 4.93755243735778 0.658340324981037
"4720" 529 "funkopopnews" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4721" 529 "funkos" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4722" 529 "kent" 1 0.0666666666666667 7.57660976697304 0.505107317798203
"4723" 529 "now" 1 0.0666666666666667 3.96569185432881 0.264379456955254
"4724" 529 "pop" 2 0.133333333333333 4.58087749341905 0.610783665789206
"4725" 529 "popvinyl" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4726" 529 "rtconan" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4727" 529 "salefpn" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4728" 530 "brien" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4729" 530 "conan" 1 0.0666666666666667 4.80402104473326 0.320268069648884
"4730" 530 "conanobrien" 1 0.0666666666666667 5.09170311718504 0.339446874479003
"4731" 530 "funko" 2 0.133333333333333 4.93755243735778 0.658340324981037
"4732" 530 "funkopopnews" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4733" 530 "funkos" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4734" 530 "now" 1 0.0666666666666667 3.96569185432881 0.264379456955254
"4735" 530 "pop" 2 0.133333333333333 4.58087749341905 0.610783665789206
"4736" 530 "popvinyl" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4737" 530 "rtconan" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4738" 530 "salefpn" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4739" 530 "sdc" 1 0.0666666666666667 7.57660976697304 0.505107317798203
"4740" 530 "suit" 1 0.0666666666666667 5.17871449417467 0.345247632944978
"4741" 531 "brien" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4742" 531 "conan" 1 0.0666666666666667 4.80402104473326 0.320268069648884
"4743" 531 "conanobrie" 1 0.0666666666666667 5.63069961791772 0.375379974527848
"4744" 531 "funko" 2 0.133333333333333 4.93755243735778 0.658340324981037
"4745" 531 "funkopopnews" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4746" 531 "funkos" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4747" 531 "now" 1 0.0666666666666667 3.96569185432881 0.264379456955254
"4748" 531 "pop" 2 0.133333333333333 4.58087749341905 0.610783665789206
"4749" 531 "popvinyl" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4750" 531 "rtconan" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4751" 531 "salefpn" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4752" 531 "suit" 1 0.0666666666666667 5.17871449417467 0.345247632944978
"4753" 531 "super" 1 0.0666666666666667 5.09170311718504 0.339446874479003
"4754" 532 "brien" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4755" 532 "conan" 1 0.0666666666666667 4.80402104473326 0.320268069648884
"4756" 532 "conanobrie" 1 0.0666666666666667 5.63069961791772 0.375379974527848
"4757" 532 "funko" 2 0.133333333333333 4.93755243735778 0.658340324981037
"4758" 532 "funkopopnews" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4759" 532 "funkos" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4760" 532 "now" 1 0.0666666666666667 3.96569185432881 0.264379456955254
"4761" 532 "pop" 2 0.133333333333333 4.58087749341905 0.610783665789206
"4762" 532 "popvinyl" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4763" 532 "rtconan" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4764" 532 "salefpn" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4765" 532 "suit" 1 0.0666666666666667 5.17871449417467 0.345247632944978
"4766" 532 "super" 1 0.0666666666666667 5.09170311718504 0.339446874479003
"4767" 533 "brien" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4768" 533 "conan" 1 0.0666666666666667 4.80402104473326 0.320268069648884
"4769" 533 "conanobrie" 1 0.0666666666666667 5.63069961791772 0.375379974527848
"4770" 533 "funko" 2 0.133333333333333 4.93755243735778 0.658340324981037
"4771" 533 "funkopopnews" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4772" 533 "funkos" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4773" 533 "now" 1 0.0666666666666667 3.96569185432881 0.264379456955254
"4774" 533 "pop" 2 0.133333333333333 4.58087749341905 0.610783665789206
"4775" 533 "popvinyl" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4776" 533 "rtconan" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4777" 533 "salefpn" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4778" 533 "suit" 1 0.0666666666666667 5.17871449417467 0.345247632944978
"4779" 533 "super" 1 0.0666666666666667 5.09170311718504 0.339446874479003
"4780" 534 "brien" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4781" 534 "conan" 1 0.0666666666666667 4.80402104473326 0.320268069648884
"4782" 534 "conanobrie" 1 0.0666666666666667 5.63069961791772 0.375379974527848
"4783" 534 "funko" 2 0.133333333333333 4.93755243735778 0.658340324981037
"4784" 534 "funkopopnews" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4785" 534 "funkos" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4786" 534 "now" 1 0.0666666666666667 3.96569185432881 0.264379456955254
"4787" 534 "pop" 2 0.133333333333333 4.58087749341905 0.610783665789206
"4788" 534 "popvinyl" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4789" 534 "rtconan" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4790" 534 "salefpn" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4791" 534 "suit" 1 0.0666666666666667 5.17871449417467 0.345247632944978
"4792" 534 "super" 1 0.0666666666666667 5.09170311718504 0.339446874479003
"4793" 535 "brien" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4794" 535 "conan" 1 0.0666666666666667 4.80402104473326 0.320268069648884
"4795" 535 "conanobrie" 1 0.0666666666666667 5.63069961791772 0.375379974527848
"4796" 535 "funko" 2 0.133333333333333 4.93755243735778 0.658340324981037
"4797" 535 "funkopopnews" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4798" 535 "funkos" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4799" 535 "now" 1 0.0666666666666667 3.96569185432881 0.264379456955254
"4800" 535 "pop" 2 0.133333333333333 4.58087749341905 0.610783665789206
"4801" 535 "popvinyl" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4802" 535 "rtconan" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4803" 535 "salefpn" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4804" 535 "suit" 1 0.0666666666666667 5.17871449417467 0.345247632944978
"4805" 535 "super" 1 0.0666666666666667 5.09170311718504 0.339446874479003
"4806" 536 "brien" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4807" 536 "conan" 1 0.0666666666666667 4.80402104473326 0.320268069648884
"4808" 536 "conanobrie" 1 0.0666666666666667 5.63069961791772 0.375379974527848
"4809" 536 "funko" 2 0.133333333333333 4.93755243735778 0.658340324981037
"4810" 536 "funkopopnews" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4811" 536 "funkos" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4812" 536 "now" 1 0.0666666666666667 3.96569185432881 0.264379456955254
"4813" 536 "pop" 2 0.133333333333333 4.58087749341905 0.610783665789206
"4814" 536 "popvinyl" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4815" 536 "rtconan" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4816" 536 "salefpn" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4817" 536 "suit" 1 0.0666666666666667 5.17871449417467 0.345247632944978
"4818" 536 "super" 1 0.0666666666666667 5.09170311718504 0.339446874479003
"4819" 537 "brien" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4820" 537 "conan" 1 0.0666666666666667 4.80402104473326 0.320268069648884
"4821" 537 "conanobrie" 1 0.0666666666666667 5.63069961791772 0.375379974527848
"4822" 537 "funko" 2 0.133333333333333 4.93755243735778 0.658340324981037
"4823" 537 "funkopopnews" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4824" 537 "funkos" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4825" 537 "now" 1 0.0666666666666667 3.96569185432881 0.264379456955254
"4826" 537 "pop" 2 0.133333333333333 4.58087749341905 0.610783665789206
"4827" 537 "popvinyl" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4828" 537 "rtconan" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4829" 537 "salefpn" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4830" 537 "suit" 1 0.0666666666666667 5.17871449417467 0.345247632944978
"4831" 537 "super" 1 0.0666666666666667 5.09170311718504 0.339446874479003
"4832" 538 "buddha" 1 0.0666666666666667 5.4971682252932 0.366477881686213
"4833" 538 "buddhism" 1 0.0666666666666667 5.63069961791772 0.375379974527848
"4834" 538 "buddhist" 1 0.0666666666666667 5.96717185453894 0.397811456969262
"4835" 538 "dalailama" 1 0.0666666666666667 5.37938518963682 0.358625679309121
"4836" 538 "dharma" 1 0.0666666666666667 5.96717185453894 0.397811456969262
"4837" 538 "goddess" 1 0.0666666666666667 5.63069961791772 0.375379974527848
"4838" 538 "hindu" 1 0.0666666666666667 5.96717185453894 0.397811456969262
"4839" 538 "keep" 1 0.0666666666666667 5.78485029774498 0.385656686516332
"4840" 538 "rtmust" 1 0.0666666666666667 7.57660976697304 0.505107317798203
"4841" 538 "sa" 1 0.0666666666666667 6.47799747830493 0.431866498553662
"4842" 538 "save" 1 0.0666666666666667 5.63069961791772 0.375379974527848
"4843" 538 "spiritual" 1 0.0666666666666667 5.63069961791772 0.375379974527848
"4844" 538 "tibet" 1 0.0666666666666667 7.57660976697304 0.505107317798203
"4845" 538 "yoga" 1 0.0666666666666667 5.96717185453894 0.397811456969262
"4846" 538 "zen" 1 0.0666666666666667 5.96717185453894 0.397811456969262
"4847" 539 "bhodrangzen" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"4848" 539 "china" 1 0.0909090909090909 5.4971682252932 0.499742565935746
"4849" 539 "dalailama" 1 0.0909090909090909 5.37938518963682 0.489035017239711
"4850" 539 "enlightened" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"4851" 539 "humanrights" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"4852" 539 "offerings" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"4853" 539 "ones" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"4854" 539 "rtbeautiful" 1 0.0909090909090909 6.88346258641309 0.625769326037554
"4855" 539 "thelielama" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"4856" 539 "tibetan" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"4857" 539 "tibetcause" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"4858" 540 "able" 1 0.1 7.57660976697304 0.757660976697304
"4859" 540 "dont" 1 0.1 4.86855956587083 0.486855956587083
"4860" 540 "love" 3 0.3 3.60631785342092 1.08189535602627
"4861" 540 "others" 1 0.1 6.47799747830493 0.647799747830493
"4862" 540 "othersdalailama" 1 0.1 7.57660976697304 0.757660976697304
"4863" 540 "people" 1 0.1 5.09170311718504 0.509170311718504
"4864" 540 "rtif" 1 0.1 5.78485029774498 0.578485029774498
"4865" 540 "will" 1 0.1 3.86303770026873 0.386303770026873
"4866" 541 "apply" 1 0.111111111111111 7.57660976697304 0.841845529663671
"4867" 541 "creative" 1 0.111111111111111 7.57660976697304 0.841845529663671
"4868" 541 "get" 1 0.111111111111111 4.02126170548362 0.446806856164847
"4869" 541 "many" 1 0.111111111111111 5.4971682252932 0.610796469477022
"4870" 541 "possible" 1 0.111111111111111 7.57660976697304 0.841845529663671
"4871" 541 "practice" 1 0.111111111111111 7.57660976697304 0.841845529663671
"4872" 541 "things" 1 0.111111111111111 5.17871449417467 0.575412721574963
