"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @JimThewlis: Another one

#leonardodicaprio #dicaprio #leodicaprio #fineliner #totaleclipse #ink #arthurrimbaud #rimbaud #sketch #artist…",FALSE,0,,2018-07-08 14:36:26,FALSE,,"1015967853357432833",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AlcShot_",1,TRUE,FALSE,,
"Another one

#leonardodicaprio #dicaprio #leodicaprio #fineliner #totaleclipse #ink #arthurrimbaud #rimbaud #sketch… https://t.co/uWOFsm5gx5",FALSE,2,,2018-07-08 12:54:54,TRUE,,"1015942300793540608",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","12515b",1,FALSE,FALSE,,
"BunkeredOnline : Every emotion felt whilst playing 18 holes….as demonstrated by Leonardo DiCaprio. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Golf… https://t.co/vxHHQSkDKl",FALSE,2,,2018-07-08 07:03:49,TRUE,,"1015853949558165504",,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","Golf_2_Win",0,FALSE,FALSE,,
"RT @BunkeredOnline: Every emotion felt whilst playing 18 holes….as demonstrated by Leonardo DiCaprio. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Golf #GolfReactions #18Holes #Funn…",FALSE,0,,2018-07-07 23:05:05,FALSE,,"1015733471455731712",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","OloMlotywa",15,TRUE,FALSE,,
"RT @bookversusmovie: The Margos work the long con in this ep talking about all things #CatchMeIfYouCan #BookVsMovie You can dload/stream he…",FALSE,0,,2018-07-07 22:22:28,FALSE,,"1015722746221821952",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ChewedGumPod",15,TRUE,FALSE,,
"RT @bookversusmovie: The Margos work the long con in this ep talking about all things #CatchMeIfYouCan #BookVsMovie You can dload/stream he…",FALSE,0,,2018-07-07 20:32:44,FALSE,,"1015695128630120448",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","potboilercinema",15,TRUE,FALSE,,
"RT @bookversusmovie: The Margos work the long con in this ep talking about all things #CatchMeIfYouCan #BookVsMovie You can dload/stream he…",FALSE,0,,2018-07-07 20:31:43,FALSE,,"1015694875008880640",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CinematicallyC",15,TRUE,FALSE,,
"RT @BunkeredOnline: Every emotion felt whilst playing 18 holes….as demonstrated by Leonardo DiCaprio. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Golf #GolfReactions #18Holes #Funn…",FALSE,0,,2018-07-07 20:04:52,FALSE,,"1015688115653107712",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","gallser70",15,TRUE,FALSE,,
"More fineliner doodle

#leonardodicaprio #dicaprio #leodicaprio #fineliner #ink #leonardo #actor #titanic… https://t.co/LWgTRFvJcr",FALSE,2,,2018-07-07 17:44:50,TRUE,,"1015652876885090304",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AlcShot_",0,FALSE,FALSE,,
"RT @bookversusmovie: The Margos work the long con in this ep talking about all things #CatchMeIfYouCan #BookVsMovie You can dload/stream he…",FALSE,0,,2018-07-07 16:46:11,FALSE,,"1015638118064504832",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CutawaysPodcast",15,TRUE,FALSE,,
"RT @bookversusmovie: The Margos work the long con in this ep talking about all things #CatchMeIfYouCan #BookVsMovie You can dload/stream he…",FALSE,0,,2018-07-07 16:40:45,FALSE,,"1015636749689606150",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Fromdabottom504",15,TRUE,FALSE,,
"RT @BunkeredOnline: Every emotion felt whilst playing 18 holes….as demonstrated by Leonardo DiCaprio. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Golf #GolfReactions #18Holes #Funn…",FALSE,0,,2018-07-07 12:46:08,FALSE,,"1015577706807877633",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Rob82315392",15,TRUE,FALSE,,
