"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"EUROPE “The times they are a changin!”Austria Takes Over Rotating EU Presidency, Pledges to Strengthen Borders… https://t.co/G9JWeeRvOZ",FALSE,9,,2018-07-01 20:46:54,TRUE,,"1013524368880742402",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jaazee1",7,FALSE,FALSE,,
"Why don’t more young women vape? EU regulations are partly to blame #BBCWorld #Reuters @France24 @PeterSweden7… https://t.co/XulPm3fkTb",FALSE,0,,2018-07-01 19:06:19,TRUE,,"1013499054230294528",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jaazee1",0,FALSE,FALSE,,
"RT @jaazee1: AMERICAN MEDIA - NO INTEREST! 
Reports of a mass shooting near a church in central Helsingborg, southern Sweden.Helsingborg sh…",FALSE,0,,2018-07-01 18:14:50,FALSE,,"1013486097857474561",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ckolacia",1,TRUE,FALSE,,
"AMERICAN MEDIA - NO INTEREST! 
Reports of a mass shooting near a church in central Helsingborg, southern Sweden.Hel… https://t.co/uwtnt754oR",FALSE,0,,2018-07-01 18:08:34,TRUE,,"1013484523332435971",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","jaazee1",1,FALSE,FALSE,,
"#BBCworld #putin #HRW #RT #CNN RT=RT This PR, its a #humanity &amp; #Justice case #thaarjustice https://t.co/w8xXACQQMy
https://t.co/6mmyfuR6I6",FALSE,0,,2018-07-01 18:01:09,FALSE,,"1013482655684419585",,"<a href=\"https://statusbrew.com\" rel=\"nofollow\">Statusbrew</a>","thaar",0,FALSE,FALSE,,
"RT @jaazee1: MICHAEL MOORE @MMFLINT,Should Lawyer-up!
Incitement to riot,to Surround the Capital Not In Peaceful Protest, BUT TO SHUT DOWN…",FALSE,0,,2018-07-01 17:30:15,FALSE,,"1013474880262758401",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kbari12",5,TRUE,FALSE,,
"RT @jaazee1: MICHAEL MOORE @MMFLINT,Should Lawyer-up!
Incitement to riot,to Surround the Capital Not In Peaceful Protest, BUT TO SHUT DOWN…",FALSE,0,,2018-07-01 17:30:12,FALSE,,"1013474869021958144",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","debgagahiggan",5,TRUE,FALSE,,
"RT @jaazee1: MICHAEL MOORE @MMFLINT,Should Lawyer-up!
Incitement to riot,to Surround the Capital Not In Peaceful Protest, BUT TO SHUT DOWN…",FALSE,0,,2018-07-01 17:27:59,FALSE,,"1013474311120793602",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ccdnow",5,TRUE,FALSE,,
"RT @jaazee1: MICHAEL MOORE @MMFLINT,Should Lawyer-up!
Incitement to riot,to Surround the Capital Not In Peaceful Protest, BUT TO SHUT DOWN…",FALSE,0,,2018-07-01 17:27:52,FALSE,,"1013474278132420608",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","adonna4351",5,TRUE,FALSE,,
"MICHAEL MOORE @MMFLINT,Should Lawyer-up!
Incitement to riot,to Surround the Capital Not In Peaceful Protest, BUT TO… https://t.co/GC9hqKA3gm",FALSE,6,,2018-07-01 17:25:13,TRUE,,"1013473612647555072",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","jaazee1",5,FALSE,FALSE,,
