"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @hugmepayne: @LiamPayne He's so precious <U+2764>
#LiamPayne
#TeenChoice #ChoiceFandom #Directioners @onedirection https://t.co/ITz9QcQTwK",FALSE,0,,2018-07-11 05:31:41,FALSE,,"1016917927273095168",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Hax_2000",5,TRUE,FALSE,,
"@LiamPayne He's so precious <U+2764>
#LiamPayne
#TeenChoice #ChoiceFandom #Directioners @onedirection https://t.co/ITz9QcQTwK",FALSE,3,"LiamPayne",2018-07-11 05:30:29,FALSE,,"1016917625505484800","158314798","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","hugmepayne",5,FALSE,FALSE,,
"Yasss Queen Erick <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+009D> #joelpimentel #erickbriancolon #richardcamacho #zabdieldejesus #christophervelez #cncowners… https://t.co/NKfDPeiTic",FALSE,1,,2018-07-11 05:02:55,TRUE,,"1016910684406214656",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","zaynmaliikaf",0,FALSE,FALSE,,
"#LiamPayne #LP1 https://t.co/Ejn0WRwnml",FALSE,1,,2018-07-11 04:51:37,FALSE,,"1016907842249371648",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","1D_Zayn5",0,FALSE,FALSE,,
"RT @YES24ENT_ID: Rapture - Mulia Summer Party on September 1st at Mulia Resort Nusa Dua Bali. Line up: #FERGIE #LIAMPAYNE #MARKRONSON etc.!…",FALSE,0,,2018-07-11 04:39:44,FALSE,,"1016904851446431745",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","vmaclive",1,TRUE,FALSE,,
"Rapture - Mulia Summer Party on September 1st at Mulia Resort Nusa Dua Bali. Line up: #FERGIE #LIAMPAYNE… https://t.co/OY191396qG",FALSE,0,,2018-07-11 04:30:00,TRUE,,"1016902401549205504",,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","YES24ENT_ID",1,FALSE,FALSE,,
"RT @DR_foreign: <U+6700><U+611B><U+306E><U+30A2><U+30FC><U+30C6><U+30A3><U+30B9><U+30C8><U+6700><U+5927><U+306E><U+63A8><U+3057>Liam Payne<U+306E><U+30B5><U+30A4><U+30F3><U+5F53><U+305F><U+308A><U+307E><U+3057><U+305F><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>1D<U+7279><U+96C6><U+306F><U+591A><U+5206><U+306A><U+304B><U+3063><U+305F><U+53F7><U+306E>INROCK<U+306E><U+8AAD><U+8005><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8><U+3084><U+3063><U+3066><U+3093><U+3051><U+3069><U+3001><U+307E><U+3055><U+304B>5<U+4EBA><U+306E><U+5F53><U+9078><U+8005><U+306E><U+4E2D><U+306B><U+79C1><U+304C><U+5F53><U+305F><U+308B><U+3068><U+601D><U+308F><U+3093><U+304F><U+3066><U+9A5A><U+304D><U+3068><U+5E78><U+305B><U+3067><U+6EA2><U+308C><U+3066><U+307E><U+3059>
<U+984D><U+7E01><U+8CB7><U+3063><U+3066><U+8272><U+892A><U+305B><U+5BFE><U+7B56><U+3082><U+3061><U+3083><U+3093><U+3068><U+3057><U+3066>…",FALSE,0,,2018-07-11 04:05:56,FALSE,,"1016896346412814336",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kuru2Harry1D",34,TRUE,FALSE,,
"RT @HARRYSTCYLE: #onedirection #OneDirectionBestFans #ThisIsNotTheEndOfOneDirection #LouisTomlinson #HarryStyles #LiamPayne #NiallHoran #Za…",FALSE,0,,2018-07-11 03:40:16,FALSE,,"1016889884529680384",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bitchyitchylou",13,TRUE,FALSE,,
"Y’all I love harry and I wanna start a really good fan account so pls follow me and help me get more followers! I w… https://t.co/Bge0ENWtbS",FALSE,1,,2018-07-11 02:49:44,TRUE,,"1016877170508140544",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","harroldskiwi",0,FALSE,FALSE,,
"I love how confident he is when singing Medicine <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
.
.
. .#harryuseshappinessnotgender #harrystyles #liampayne… https://t.co/XQuudzHMyJ",FALSE,0,,2018-07-11 02:44:34,TRUE,,"1016875869342597120",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","Only_Angel_Lou",0,FALSE,FALSE,,
"My #harrylegochallenge #HarryStylesLiveOnTour #harrystyles #OneDirection #HarryStylesLiveOnTourSanJose #hazza… https://t.co/fh3IBNRH6o",FALSE,0,,2018-07-11 02:43:24,TRUE,,"1016875575095390208",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","KathrynRickard4",0,FALSE,FALSE,,
"My #harrylegochallenge #HarryStylesLiveOnTour #harrystyles #OneDirection #HarryStylesLiveOnTourSanJose #hazza… https://t.co/QD3JRE8w64",FALSE,0,,2018-07-11 02:41:48,TRUE,,"1016875172006060032",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","EmilyF_48",0,FALSE,FALSE,,
"RT @DR_foreign: <U+6700><U+611B><U+306E><U+30A2><U+30FC><U+30C6><U+30A3><U+30B9><U+30C8><U+6700><U+5927><U+306E><U+63A8><U+3057>Liam Payne<U+306E><U+30B5><U+30A4><U+30F3><U+5F53><U+305F><U+308A><U+307E><U+3057><U+305F><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>1D<U+7279><U+96C6><U+306F><U+591A><U+5206><U+306A><U+304B><U+3063><U+305F><U+53F7><U+306E>INROCK<U+306E><U+8AAD><U+8005><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8><U+3084><U+3063><U+3066><U+3093><U+3051><U+3069><U+3001><U+307E><U+3055><U+304B>5<U+4EBA><U+306E><U+5F53><U+9078><U+8005><U+306E><U+4E2D><U+306B><U+79C1><U+304C><U+5F53><U+305F><U+308B><U+3068><U+601D><U+308F><U+3093><U+304F><U+3066><U+9A5A><U+304D><U+3068><U+5E78><U+305B><U+3067><U+6EA2><U+308C><U+3066><U+307E><U+3059>
<U+984D><U+7E01><U+8CB7><U+3063><U+3066><U+8272><U+892A><U+305B><U+5BFE><U+7B56><U+3082><U+3061><U+3083><U+3093><U+3068><U+3057><U+3066>…",FALSE,0,,2018-07-11 02:26:01,FALSE,,"1016871202810257410",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Kakoha_0124",34,TRUE,FALSE,,
"RT @ZouiamxJ: Liam Payne - Let Me Beads Portrait. <U+2728>
•
I am finally done with my 2 days of working with my \"For You\" beads arts.
I hope you…",FALSE,0,,2018-07-11 02:11:54,FALSE,,"1016867646363455488",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Bella_luvs_zayn",46,TRUE,FALSE,,
"RT @liamcombra: “No momento, estamos admirando está foto da mesma forma que o @liampayne está admirando a paisagem: com muito amor. Quem aí…",FALSE,0,,2018-07-11 02:05:28,FALSE,,"1016866028805083136",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Luciano81878732",3,TRUE,FALSE,,
"RT @liamcombra: “No momento, estamos admirando está foto da mesma forma que o @liampayne está admirando a paisagem: com muito amor. Quem aí…",FALSE,0,,2018-07-11 01:57:48,FALSE,,"1016864098531848192",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","crhysand",3,TRUE,FALSE,,
"RT @jiaerpics: Jackson telling #LiamPayne he’s a fan <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC> at the EMAs! #MTVEMA https://t.co/hI1G69wpUS",FALSE,0,,2018-07-11 01:56:23,FALSE,,"1016863741395206144",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","whoaAshtonn",589,TRUE,FALSE,,
"“No momento, estamos admirando está foto da mesma forma que o @liampayne está admirando a paisagem: com muito amor.… https://t.co/chowEg8Dbu",FALSE,7,,2018-07-11 01:49:47,TRUE,,"1016862081927303170",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","liamcombra",3,FALSE,FALSE,,
"RT @Shelley_Rome: Yay!! Hi #directioners ...HERE is my chat with @LiamPayne and his incredible performances in our #ddicl ....ENJOY!! https…",FALSE,0,,2018-07-11 01:45:03,FALSE,,"1016860890539483141",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","fabii_ventura",264,TRUE,FALSE,,
"RT @ZouiamxJ: Liam Payne - Let Me Beads Portrait. <U+2728>
•
I am finally done with my 2 days of working with my \"For You\" beads arts.
I hope you…",FALSE,0,,2018-07-11 01:42:41,FALSE,,"1016860296072318977",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","zaynsmyhoee",46,TRUE,FALSE,,
"RT @LiamJPayneAR: #IG | Liam en sus historias de Instagram.<ed><U+00A0><U+00BD><ed><U+00B2><U+0095> —10/7

MIREN ESA SONRISA, DIOS<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
#LiamPayne https://t.co/5qTgBZ94hv",FALSE,0,,2018-07-11 01:41:58,FALSE,,"1016860114513350657",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","xchupamelapijax",5,TRUE,FALSE,,
"RT @ZouiamxJ: Liam Payne - Let Me Beads Portrait. <U+2728>
•
I am finally done with my 2 days of working with my \"For You\" beads arts.
I hope you…",FALSE,0,,2018-07-11 01:40:36,FALSE,,"1016859769909346304",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","beautifulzxynn",46,TRUE,FALSE,,
"RT @ZouiamxJ: Liam Payne - Let Me Beads Portrait. <U+2728>
•
I am finally done with my 2 days of working with my \"For You\" beads arts.
I hope you…",FALSE,0,,2018-07-11 01:40:18,FALSE,,"1016859695447826432",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","letmelovezxyn",46,TRUE,FALSE,,
"RT @ZouiamxJ: Liam Payne - Let Me Beads Portrait. <U+2728>
•
I am finally done with my 2 days of working with my \"For You\" beads arts.
I hope you…",FALSE,0,,2018-07-11 01:40:01,FALSE,,"1016859622806704128",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","zaynchud",46,TRUE,FALSE,,
"RT @ZouiamxJ: Liam Payne - Let Me Beads Portrait. <U+2728>
•
I am finally done with my 2 days of working with my \"For You\" beads arts.
I hope you…",FALSE,0,,2018-07-11 01:39:44,FALSE,,"1016859551285440512",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","zxynisking",46,TRUE,FALSE,,
