"ID" "word" "n" "tf" "idf" "tf_idf"
"3046" 348 "nowplaying" 1 0.0909090909090909 4.86855956587083 0.442596324170075
"3047" 348 "radio" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"3048" 348 "radiobbradio" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"3049" 348 "stream" 1 0.0909090909090909 5.96717185453894 0.542470168594449
"3050" 349 "calumscott" 1 0.1 7.57660976697304 0.757660976697304
"3051" 349 "deenassalam" 1 0.1 7.57660976697304 0.757660976697304
"3052" 349 "lagisyantik" 1 0.1 7.57660976697304 0.757660976697304
"3053" 349 "rttopdigital" 1 0.1 7.57660976697304 0.757660976697304
"3054" 349 "sabyan" 2 0.2 7.57660976697304 1.51532195339461
"3055" 349 "sit" 1 0.1 6.88346258641309 0.688346258641309
"3056" 349 "tracks" 1 0.1 7.57660976697304 0.757660976697304
"3057" 349 "yamaulana" 1 0.1 7.57660976697304 0.757660976697304
"3058" 349 "youarethereason" 1 0.1 7.57660976697304 0.757660976697304
"3059" 350 "calvinharris" 1 0.0769230769230769 4.20931393698656 0.323793379768197
"3060" 350 "cardi" 1 0.0769230769230769 5.09170311718504 0.391669470552695
"3061" 350 "cleanbandit" 1 0.0769230769230769 5.0116604095115 0.385512339193192
"3062" 350 "girls" 1 0.0769230769230769 4.93755243735778 0.379811725950598
"3063" 350 "ilikeit" 1 0.0769230769230769 5.09170311718504 0.391669470552695
"3064" 350 "itunes" 1 0.0769230769230769 4.93755243735778 0.379811725950598
"3065" 350 "like" 1 0.0769230769230769 3.19458313229916 0.245737164023012
"3066" 350 "maroon" 1 0.0769230769230769 5.0116604095115 0.385512339193192
"3067" 350 "onekiss" 1 0.0769230769230769 4.74339642291682 0.364876647916679
"3068" 350 "rttop" 1 0.0769230769230769 5.0116604095115 0.385512339193192
"3069" 350 "solo" 1 0.0769230769230769 5.0116604095115 0.385512339193192
"3070" 350 "songs" 1 0.0769230769230769 4.86855956587083 0.374504581990064
"3071" 350 "today" 1 0.0769230769230769 3.86303770026873 0.297156746174518
"3072" 351 "calvinharris" 1 0.333333333333333 4.20931393698656 1.40310464566219
"3073" 351 "follow" 1 0.333333333333333 4.48556731361472 1.49518910453824
"3074" 351 "rtremix" 1 0.333333333333333 7.57660976697304 2.52553658899101
"3075" 352 "auf" 1 0.0833333333333333 5.96717185453894 0.497264321211578
"3076" 352 "brandenburg" 1 0.0833333333333333 6.19031540585315 0.515859617154429
"3077" 352 "calvinharris" 1 0.0833333333333333 4.20931393698656 0.350776161415547
"3078" 352 "dua" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"3079" 352 "dualipacalvin" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"3080" 352 "ger" 1 0.0833333333333333 5.96717185453894 0.497264321211578
"3081" 352 "harris" 1 0.0833333333333333 6.47799747830493 0.539833123192077
"3082" 352 "kissbb" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"3083" 352 "lipaone" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"3084" 352 "nowplaying" 1 0.0833333333333333 4.86855956587083 0.405713297155902
"3085" 352 "radioin" 1 0.0833333333333333 6.19031540585315 0.515859617154429
"3086" 352 "schwedt" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"3087" 353 "calvinharrisbillboardhotsinglescha" 1 0.142857142857143 7.57660976697304 1.08237282385329
"3088" 353 "nice" 1 0.142857142857143 5.63069961791772 0.804385659702532
"3089" 353 "now" 1 0.142857142857143 3.96569185432881 0.566527407761259
"3090" 353 "onnothin" 1 0.142857142857143 7.57660976697304 1.08237282385329
"3091" 353 "playing" 1 0.142857142857143 5.4971682252932 0.785309746470457
"3092" 353 "radio" 1 0.142857142857143 5.17871449417467 0.739816356310667
"3093" 353 "tunein" 1 0.142857142857143 7.57660976697304 1.08237282385329
"3094" 354 "ca" 1 0.0714285714285714 7.57660976697304 0.541186411926646
"3095" 354 "calvinharris" 1 0.0714285714285714 4.20931393698656 0.300665281213326
"3096" 354 "cleanbandit" 1 0.0714285714285714 5.0116604095115 0.357975743536536
"3097" 354 "girls" 1 0.0714285714285714 4.93755243735778 0.352682316954127
"3098" 354 "itunes" 1 0.0714285714285714 4.93755243735778 0.352682316954127
"3099" 354 "kiss" 1 0.0714285714285714 6.88346258641309 0.491675899029507
"3100" 354 "like" 2 0.142857142857143 3.19458313229916 0.456369018899879
"3101" 354 "maroon" 1 0.0714285714285714 5.0116604095115 0.357975743536536
"3102" 354 "one" 1 0.0714285714285714 3.51616675642662 0.251154768316187
"3103" 354 "rttop" 1 0.0714285714285714 5.0116604095115 0.357975743536536
"3104" 354 "solo" 1 0.0714285714285714 5.0116604095115 0.357975743536536
"3105" 354 "songs" 1 0.0714285714285714 4.86855956587083 0.347754254705059
"3106" 354 "today" 1 0.0714285714285714 3.86303770026873 0.275931264304909
"3107" 355 "calvinharris" 1 0.0769230769230769 4.20931393698656 0.323793379768197
"3108" 355 "dance" 1 0.0769230769230769 5.96717185453894 0.459013219579918
"3109" 355 "dualipa" 1 0.0769230769230769 5.78485029774498 0.444988484441922
"3110" 355 "gig" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"3111" 355 "instagood" 1 0.0769230769230769 6.19031540585315 0.47617810814255
"3112" 355 "kiss" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"3113" 355 "miss" 1 0.0769230769230769 5.78485029774498 0.444988484441922
"3114" 355 "music" 1 0.0769230769230769 3.27254467376887 0.251734205674528
"3115" 355 "news" 1 0.0769230769230769 3.93902360724665 0.30300181594205
"3116" 355 "one" 1 0.0769230769230769 3.51616675642662 0.270474365878971
"3117" 355 "snippet" 1 0.0769230769230769 7.57660976697304 0.582816135921003
"3118" 355 "summer" 1 0.0769230769230769 5.37938518963682 0.413798860741294
"3119" 355 "summermix" 1 0.0769230769230769 7.57660976697304 0.582816135921003
"3120" 356 "calvinharris" 1 0.166666666666667 4.20931393698656 0.701552322831094
"3121" 356 "fridaysatomnia" 1 0.166666666666667 6.47799747830493 1.07966624638415
"3122" 356 "right" 1 0.166666666666667 5.09170311718504 0.848617186197506
"3123" 356 "rtkick" 1 0.166666666666667 6.47799747830493 1.07966624638415
"3124" 356 "tickets" 1 0.166666666666667 5.4971682252932 0.916194704215534
"3125" 356 "weekend" 1 0.166666666666667 5.37938518963682 0.896564198272803
"3126" 357 "calvinharris" 1 0.166666666666667 4.20931393698656 0.701552322831094
"3127" 357 "fridaysatomnia" 1 0.166666666666667 6.47799747830493 1.07966624638415
"3128" 357 "right" 1 0.166666666666667 5.09170311718504 0.848617186197506
"3129" 357 "rtkick" 1 0.166666666666667 6.47799747830493 1.07966624638415
"3130" 357 "tickets" 1 0.166666666666667 5.4971682252932 0.916194704215534
"3131" 357 "weekend" 1 0.166666666666667 5.37938518963682 0.896564198272803
"3132" 358 "calvinharris" 1 0.166666666666667 4.20931393698656 0.701552322831094
"3133" 358 "fridaysatomnia" 1 0.166666666666667 6.47799747830493 1.07966624638415
"3134" 358 "right" 1 0.166666666666667 5.09170311718504 0.848617186197506
"3135" 358 "rtkick" 1 0.166666666666667 6.47799747830493 1.07966624638415
"3136" 358 "tickets" 1 0.166666666666667 5.4971682252932 0.916194704215534
"3137" 358 "weekend" 1 0.166666666666667 5.37938518963682 0.896564198272803
"3138" 359 "epic" 1 0.125 7.57660976697304 0.94707622087163
"3139" 359 "funtimes" 1 0.125 7.57660976697304 0.94707622087163
"3140" 359 "lasvegas" 1 0.125 7.57660976697304 0.94707622087163
"3141" 359 "outandabout" 1 0.125 7.57660976697304 0.94707622087163
"3142" 359 "picture" 1 0.125 5.63069961791772 0.703837452239715
"3143" 359 "vegas" 1 0.125 6.88346258641309 0.860432823301637
"3144" 359 "wetrepublic" 1 0.125 7.57660976697304 0.94707622087163
"3145" 359 "whenphotobombs" 1 0.125 7.57660976697304 0.94707622087163
"3146" 360 "allanno" 1 0.0555555555555556 7.57660976697304 0.420922764831835
"3147" 360 "di" 1 0.0555555555555556 5.4971682252932 0.305398234738511
"3148" 360 "gioca" 1 0.0555555555555556 7.57660976697304 0.420922764831835
"3149" 360 "gli" 1 0.0555555555555556 7.57660976697304 0.420922764831835
"3150" 360 "ha" 1 0.0555555555555556 5.78485029774498 0.321380572096943
"3151" 360 "juventus" 1 0.0555555555555556 5.63069961791772 0.312816645439874
"3152" 360 "mln" 1 0.0555555555555556 7.57660976697304 0.420922764831835
"3153" 360 "netti" 1 0.0555555555555556 7.57660976697304 0.420922764831835
"3154" 360 "per" 1 0.0555555555555556 5.17871449417467 0.287706360787482
"3155" 360 "ronaldo" 1 0.0555555555555556 6.19031540585315 0.343906411436286
"3156" 360 "rtla" 1 0.0555555555555556 6.88346258641309 0.382414588134061
"3157" 360 "senza" 1 0.0555555555555556 7.57660976697304 0.420922764831835
"3158" 360 "sol" 1 0.0555555555555556 7.57660976697304 0.420922764831835
"3159" 360 "spendere" 1 0.0555555555555556 7.57660976697304 0.420922764831835
"3160" 360 "stipendio" 1 0.0555555555555556 7.57660976697304 0.420922764831835
"3161" 360 "ultimiscudetti" 1 0.0555555555555556 7.57660976697304 0.420922764831835
"3162" 360 "un" 1 0.0555555555555556 5.0116604095115 0.278425578306194
"3163" 360 "vinto" 1 0.0555555555555556 7.57660976697304 0.420922764831835
"3164" 361 "anderson" 1 0.1 7.57660976697304 0.757660976697304
"3165" 361 "biancoceleste" 1 0.1 7.57660976697304 0.757660976697304
"3166" 361 "calciomercatoultime" 1 0.1 7.57660976697304 0.757660976697304
"3167" 361 "felipe" 1 0.1 7.57660976697304 0.757660976697304
"3168" 361 "le" 1 0.1 6.47799747830493 0.647799747830493
"3169" 361 "ore" 1 0.1 7.57660976697304 0.757660976697304
"3170" 361 "per" 1 0.1 5.17871449417467 0.517871449417467
"3171" 361 "posticipate" 1 0.1 7.57660976697304 0.757660976697304
"3172" 361 "sue" 1 0.1 7.57660976697304 0.757660976697304
"3173" 361 "visite" 1 0.1 7.57660976697304 0.757660976697304
"3174" 362 "ahead" 1 0.0909090909090909 5.0116604095115 0.455605491773773
"3175" 362 "baxter" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3176" 362 "catching" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3177" 362 "ofchampionsleague" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3178" 362 "qualifying" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3179" 362 "round" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3180" 362 "rtin" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"3181" 362 "spo" 1 0.0909090909090909 5.63069961791772 0.511881783447066
"3182" 362 "stephen" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3183" 362 "tie" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3184" 362 "weve" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3185" 363 "ahead" 1 0.0909090909090909 5.0116604095115 0.455605491773773
"3186" 363 "baxter" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3187" 363 "catching" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3188" 363 "ofchampionsleague" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3189" 363 "qualifying" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3190" 363 "round" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3191" 363 "rtin" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"3192" 363 "spo" 1 0.0909090909090909 5.63069961791772 0.511881783447066
"3193" 363 "stephen" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3194" 363 "tie" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3195" 363 "weve" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3196" 364 "ahead" 1 0.0909090909090909 5.0116604095115 0.455605491773773
"3197" 364 "baxter" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3198" 364 "catching" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3199" 364 "ofchampionsleague" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3200" 364 "qualifying" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3201" 364 "round" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3202" 364 "rtin" 1 0.0909090909090909 5.17871449417467 0.470792226743152
"3203" 364 "spo" 1 0.0909090909090909 5.63069961791772 0.511881783447066
"3204" 364 "stephen" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3205" 364 "tie" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3206" 364 "weve" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3207" 365 "ahead" 1 0.0909090909090909 5.0116604095115 0.455605491773773
"3208" 365 "baxter" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3209" 365 "catching" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3210" 365 "ofchampionsleague" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3211" 365 "qualifying" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3212" 365 "round" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3213" 365 "spo" 1 0.0909090909090909 5.63069961791772 0.511881783447066
"3214" 365 "stephen" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3215" 365 "tie" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3216" 365 "weve" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3217" 365 "wi" 1 0.0909090909090909 5.96717185453894 0.542470168594449
"3218" 366 "amejiunga" 1 0.0526315789473684 7.57660976697304 0.398768935103844
"3219" 366 "bei" 1 0.0526315789473684 6.47799747830493 0.340947235700259
"3220" 366 "cristiano" 1 0.0526315789473684 6.88346258641309 0.362287504548057
"3221" 366 "ghari" 1 0.0526315789473684 7.57660976697304 0.398768935103844
"3222" 366 "juventus" 1 0.0526315789473684 5.63069961791772 0.296352611469354
"3223" 366 "kati" 1 0.0526315789473684 7.57660976697304 0.398768935103844
"3224" 366 "kutoka" 1 0.0526315789473684 7.57660976697304 0.398768935103844
"3225" 366 "kuwa" 1 0.0526315789473684 7.57660976697304 0.398768935103844
"3226" 366 "madrid" 1 0.0526315789473684 7.57660976697304 0.398768935103844
"3227" 366 "mmoja" 1 0.0526315789473684 7.57660976697304 0.398768935103844
"3228" 366 "muda" 1 0.0526315789473684 7.57660976697304 0.398768935103844
"3229" 366 "na" 2 0.105263157894737 6.47799747830493 0.681894471400519
"3230" 366 "real" 1 0.0526315789473684 4.93755243735778 0.259871180913567
"3231" 366 "ronaldo" 1 0.0526315789473684 6.19031540585315 0.325806073992271
"3232" 366 "wa" 1 0.0526315789473684 6.19031540585315 0.325806073992271
"3233" 366 "wachezaji" 1 0.0526315789473684 7.57660976697304 0.398768935103844
"3234" 366 "wanne" 1 0.0526315789473684 7.57660976697304 0.398768935103844
"3235" 366 "ya" 1 0.0526315789473684 6.47799747830493 0.340947235700259
"3236" 367 "ahead" 1 0.0909090909090909 5.0116604095115 0.455605491773773
"3237" 367 "baxter" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3238" 367 "catching" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3239" 367 "ofchampionsleague" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3240" 367 "qualifying" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3241" 367 "round" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3242" 367 "spo" 1 0.0909090909090909 5.63069961791772 0.511881783447066
"3243" 367 "stephen" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3244" 367 "tie" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3245" 367 "weve" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3246" 367 "wi" 1 0.0909090909090909 5.96717185453894 0.542470168594449
"3247" 368 "ahead" 1 0.0909090909090909 5.0116604095115 0.455605491773773
"3248" 368 "baxter" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3249" 368 "catching" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3250" 368 "ofchampionsleague" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3251" 368 "qualifying" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3252" 368 "round" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3253" 368 "spo" 1 0.0909090909090909 5.63069961791772 0.511881783447066
"3254" 368 "stephen" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3255" 368 "tie" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3256" 368 "weve" 1 0.0909090909090909 5.78485029774498 0.52589548161318
"3257" 368 "wi" 1 0.0909090909090909 5.96717185453894 0.542470168594449
"3258" 369 "back" 1 0.0833333333333333 4.86855956587083 0.405713297155902
"3259" 369 "championsleaguea" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"3260" 369 "club" 1 0.0833333333333333 5.96717185453894 0.497264321211578
"3261" 369 "every" 1 0.0833333333333333 5.78485029774498 0.482070858145415
"3262" 369 "huge" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"3263" 369 "lead" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"3264" 369 "person" 1 0.0833333333333333 5.63069961791772 0.46922496815981
"3265" 369 "proud" 1 0.0833333333333333 6.19031540585315 0.515859617154429
"3266" 369 "rtwe" 1 0.0833333333333333 5.09170311718504 0.424308593098753
"3267" 369 "single" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"3268" 369 "thanks" 1 0.0833333333333333 5.63069961791772 0.46922496815981
"3269" 369 "worked" 1 0.0833333333333333 5.78485029774498 0.482070858145415
"3270" 370 "back" 1 0.0909090909090909 4.86855956587083 0.442596324170075
"3271" 370 "beta" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"3272" 370 "challenge" 1 0.0909090909090909 5.09170311718504 0.462882101562276
"3273" 370 "championsleaguetournament" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"3274" 370 "join" 1 0.0909090909090909 5.63069961791772 0.511881783447066
"3275" 370 "performing" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"3276" 370 "rttomorrow" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"3277" 370 "test" 1 0.0909090909090909 6.19031540585315 0.56275594598665
"3278" 370 "top" 1 0.0909090909090909 5.27402467397899 0.479456788543545
"3279" 370 "us" 1 0.0909090909090909 3.99309082851693 0.363008257137903
"3280" 370 "will" 1 0.0909090909090909 3.86303770026873 0.351185245478975
"3281" 371 "asroma" 1 0.1 7.57660976697304 0.757660976697304
"3282" 371 "bets" 1 0.1 7.57660976697304 0.757660976697304
"3283" 371 "championsleague" 1 0.1 4.93755243735778 0.493755243735778
"3284" 371 "host" 1 0.1 6.47799747830493 0.647799747830493
"3285" 371 "liverpoolfc" 1 0.1 7.57660976697304 0.757660976697304
"3286" 371 "place" 1 0.1 5.4971682252932 0.54971682252932
"3287" 371 "rttonight" 1 0.1 6.88346258641309 0.688346258641309
"3288" 371 "theplatform" 1 0.1 6.88346258641309 0.688346258641309
"3289" 371 "tournament" 1 0.1 6.47799747830493 0.647799747830493
"3290" 371 "vs" 1 0.1 5.78485029774498 0.578485029774498
"3291" 372 "arerd" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"3292" 372 "championsleague" 1 0.0833333333333333 4.93755243735778 0.411462703113148
"3293" 372 "nd" 1 0.0833333333333333 5.63069961791772 0.46922496815981
"3294" 372 "nukelphyb" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"3295" 372 "pl" 1 0.0833333333333333 6.47799747830493 0.539833123192077
"3296" 372 "place" 2 0.166666666666667 5.4971682252932 0.916194704215534
"3297" 372 "rtyesterday" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"3298" 372 "st" 1 0.0833333333333333 5.78485029774498 0.482070858145415
"3299" 372 "therhslvhyb" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"3300" 372 "tournament" 1 0.0833333333333333 6.47799747830493 0.539833123192077
"3301" 372 "winners" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"3302" 373 "bayernmunich" 1 0.111111111111111 7.57660976697304 0.841845529663671
"3303" 373 "championsleague" 1 0.111111111111111 4.93755243735778 0.548616937484198
"3304" 373 "host" 1 0.111111111111111 6.47799747830493 0.719777497589436
"3305" 373 "place" 1 0.111111111111111 5.4971682252932 0.610796469477022
"3306" 373 "realmadridcf" 1 0.111111111111111 7.57660976697304 0.841845529663671
"3307" 373 "rttonight" 1 0.111111111111111 6.88346258641309 0.764829176268121
"3308" 373 "theplatform" 1 0.111111111111111 6.88346258641309 0.764829176268121
"3309" 373 "tournament" 1 0.111111111111111 6.47799747830493 0.719777497589436
"3310" 373 "vs" 1 0.111111111111111 5.78485029774498 0.642761144193887
"3311" 374 "bayernrealw" 1 0.1 7.57660976697304 0.757660976697304
"3312" 374 "championsleague" 1 0.1 4.93755243735778 0.493755243735778
"3313" 374 "host" 1 0.1 6.47799747830493 0.647799747830493
"3314" 374 "match" 1 0.1 6.88346258641309 0.688346258641309
"3315" 374 "onwe" 1 0.1 7.57660976697304 0.757660976697304
"3316" 374 "rthours" 1 0.1 7.57660976697304 0.757660976697304
"3317" 374 "second" 1 0.1 7.57660976697304 0.757660976697304
"3318" 374 "semifinal" 1 0.1 7.57660976697304 0.757660976697304
"3319" 374 "today" 1 0.1 3.86303770026873 0.386303770026873
"3320" 374 "top" 1 0.1 5.27402467397899 0.527402467397899
"3321" 375 "bayernrealmadridrd" 1 0.111111111111111 7.57660976697304 0.841845529663671
"3322" 375 "championsleague" 1 0.111111111111111 4.93755243735778 0.548616937484198
"3323" 375 "magicmushroo" 1 0.111111111111111 7.57660976697304 0.841845529663671
"3324" 375 "match" 1 0.111111111111111 6.88346258641309 0.764829176268121
"3325" 375 "place" 1 0.111111111111111 5.4971682252932 0.610796469477022
"3326" 375 "rtwe" 1 0.111111111111111 5.09170311718504 0.565744790798338
"3327" 375 "winners" 1 0.111111111111111 6.88346258641309 0.764829176268121
"3328" 375 "withpointsn" 1 0.111111111111111 7.57660976697304 0.841845529663671
"3329" 375 "yesterday" 1 0.111111111111111 6.47799747830493 0.719777497589436
"3330" 376 "barlceys" 1 0.142857142857143 7.57660976697304 1.08237282385329
"3331" 376 "game" 1 0.142857142857143 5.78485029774498 0.82640718539214
"3332" 376 "league" 1 0.142857142857143 5.63069961791772 0.804385659702532
"3333" 376 "manchesterunitedevery" 1 0.142857142857143 7.57660976697304 1.08237282385329
"3334" 376 "seenpremier" 1 0.142857142857143 7.57660976697304 1.08237282385329
"3335" 376 "week" 1 0.142857142857143 5.63069961791772 0.804385659702532
"3336" 376 "weekend" 1 0.142857142857143 5.37938518963682 0.768483598519545
"3337" 377 "btts" 1 0.0769230769230769 7.57660976697304 0.582816135921003
"3338" 377 "championsleague" 1 0.0769230769230769 4.93755243735778 0.379811725950598
"3339" 377 "europaleague" 1 0.0769230769230769 6.88346258641309 0.529497122031776
"3340" 377 "fk" 1 0.0769230769230769 7.57660976697304 0.582816135921003
"3341" 377 "levski" 1 0.0769230769230769 7.57660976697304 0.582816135921003
"3342" 377 "ml" 2 0.153846153846154 7.57660976697304 1.16563227184201
"3343" 377 "reykjavik" 1 0.0769230769230769 7.57660976697304 0.582816135921003
"3344" 377 "rosenborg" 1 0.0769230769230769 7.57660976697304 0.582816135921003
"3345" 377 "sarajevo" 1 0.0769230769230769 7.57660976697304 0.582816135921003
"3346" 377 "sofia" 1 0.0769230769230769 7.57660976697304 0.582816135921003
"3347" 377 "valur" 1 0.0769230769230769 7.57660976697304 0.582816135921003
"3348" 377 "vs" 1 0.0769230769230769 5.78485029774498 0.444988484441922
"3349" 378 "anbefales" 1 0.0625 7.57660976697304 0.473538110435815
"3350" 378 "ecupkvalifisering" 1 0.0625 7.57660976697304 0.473538110435815
"3351" 378 "eliteserien" 1 0.0625 7.57660976697304 0.473538110435815
"3352" 378 "er" 1 0.0625 7.57660976697304 0.473538110435815
"3353" 378 "fyller" 1 0.0625 7.57660976697304 0.473538110435815
"3354" 378 "godt" 1 0.0625 7.57660976697304 0.473538110435815
"3355" 378 "kvalifisere" 1 0.0625 7.57660976697304 0.473538110435815
"3356" 378 "opp" 1 0.0625 7.57660976697304 0.473538110435815
"3357" 378 "p" 1 0.0625 7.57660976697304 0.473538110435815
"3358" 378 "rtl" 1 0.0625 7.57660976697304 0.473538110435815
"3359" 378 "seg" 1 0.0625 7.57660976697304 0.473538110435815
"3360" 378 "sningen" 1 0.0625 7.57660976697304 0.473538110435815
"3361" 378 "sommeren" 1 0.0625 7.57660976697304 0.473538110435815
"3362" 378 "sommerferie" 1 0.0625 7.57660976697304 0.473538110435815
"3363" 378 "tar" 1 0.0625 7.57660976697304 0.473538110435815
"3364" 378 "til" 1 0.0625 6.47799747830493 0.404874842394058
"3365" 379 "apoel" 2 0.166666666666667 7.57660976697304 1.26276829449551
"3366" 379 "astana" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"3367" 379 "championsleague" 1 0.0833333333333333 4.93755243735778 0.411462703113148
"3368" 379 "nicosia" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"3369" 379 "niksic" 2 0.166666666666667 7.57660976697304 1.26276829449551
"3370" 379 "overgoals" 1 0.0833333333333333 7.57660976697304 0.631384147247753
"3371" 379 "qualifs" 1 0.0833333333333333 6.88346258641309 0.573621882201091
"3372" 379 "sutjeska" 2 0.166666666666667 7.57660976697304 1.26276829449551
"3373" 379 "vs" 1 0.0833333333333333 5.78485029774498 0.482070858145415
"3374" 380 "bought" 1 0.111111111111111 7.57660976697304 0.841845529663671
"3375" 380 "champions" 2 0.222222222222222 7.57660976697304 1.68369105932734
"3376" 380 "follow" 1 0.111111111111111 4.48556731361472 0.498396368179414
"3377" 380 "goals" 1 0.111111111111111 6.88346258641309 0.764829176268121
"3378" 380 "juventus" 1 0.111111111111111 5.63069961791772 0.625633290879747
"3379" 380 "league" 1 0.111111111111111 5.63069961791772 0.625633290879747
"3380" 380 "machine" 1 0.111111111111111 7.57660976697304 0.841845529663671
"3381" 380 "worldcup" 1 0.111111111111111 4.86855956587083 0.540951062874536
"3382" 381 "luck" 1 0.333333333333333 6.47799747830493 2.15933249276831
"3383" 381 "oliqar" 1 0.333333333333333 7.57660976697304 2.52553658899101
"3384" 381 "tonightchampionsleague" 1 0.333333333333333 7.57660976697304 2.52553658899101
"3385" 382 "championsleague" 1 0.166666666666667 4.93755243735778 0.822925406226297
"3386" 382 "europaleague" 1 0.166666666666667 6.88346258641309 1.14724376440218
"3387" 382 "picks" 1 0.166666666666667 7.57660976697304 1.26276829449551
"3388" 382 "qualifs" 1 0.166666666666667 6.88346258641309 1.14724376440218
"3389" 382 "today" 1 0.166666666666667 3.86303770026873 0.643839616711455
"3390" 382 "wimbledon" 1 0.166666666666667 6.88346258641309 1.14724376440218
"3391" 383 "ballon" 1 0.111111111111111 7.57660976697304 0.841845529663671
"3392" 383 "championsleague" 1 0.111111111111111 4.93755243735778 0.548616937484198
"3393" 383 "est" 1 0.111111111111111 6.19031540585315 0.687812822872572
"3394" 383 "et" 1 0.111111111111111 6.47799747830493 0.719777497589436
"3395" 383 "onestenfinale" 1 0.111111111111111 7.57660976697304 0.841845529663671
"3396" 383 "puis" 1 0.111111111111111 7.57660976697304 0.841845529663671
"3397" 383 "toutcdm" 1 0.111111111111111 7.57660976697304 0.841845529663671
"3398" 383 "varane" 1 0.111111111111111 7.57660976697304 0.841845529663671
"3399" 383 "worldcup" 1 0.111111111111111 4.86855956587083 0.540951062874536
"3400" 384 "becoming" 1 0.0909090909090909 7.57660976697304 0.688782706088458
"3401" 384 "cristianoronaldo" 1 0.0909090909090909 6.47799747830493 0.588908861664084
"3402" 384 "expensive" 1 0.0909090909090909 7.57660976697304 0.688782706088458
