"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @DeeDeegotmelike: Blake Shelton you got the goldmine.....!! <ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BE><ed><U+00B4><U+00A0><ed><U+00A0><U+00BD><ed><U+00B0><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0096>
@blakeshelton @grandoleoprey @gwenstefani #BlakeShelton #grandoleopry…",FALSE,0,,2018-07-06 01:49:58,FALSE,,"1015050187289563138",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rebeccaalpert1",4,TRUE,FALSE,,
"@blakeshelton USE witch hazel or vinegar #BlakeShelton  hope it helps",FALSE,1,"blakeshelton",2018-07-06 01:46:57,FALSE,"1015033408332947456","1015049428611330048","14920785","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","dianalalbers",0,FALSE,FALSE,,
"https://t.co/6sSdAfHp23
#VinceGill #BlakeShelton
#Fairly new fan of #Vince Gill. I saw this #tribute on TV and had… https://t.co/mTkpI1BTOd",FALSE,0,,2018-07-06 00:57:40,TRUE,,"1015037029506273280",,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","ziu_hkrsrtm",0,FALSE,FALSE,,
"RT @Gwen_Is_Blakes: Ugh. Why is Blake so handsome <U+2665> #BlakeShelton https://t.co/XOlHpAm49q",FALSE,0,,2018-07-06 00:03:27,FALSE,,"1015023385208762368",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sho85tt91",4,TRUE,FALSE,,
"RT @Gwen_Is_Blakes: Ugh. Why is Blake so handsome <U+2665> #BlakeShelton https://t.co/XOlHpAm49q",FALSE,0,,2018-07-05 23:37:51,FALSE,,"1015016940035760128",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bigdeb55",4,TRUE,FALSE,,
"RT @ACountryWord: Do you break things when you get mad, eat a box of chocolates 'cause you're feelin sad. #BlakeShelton",FALSE,0,,2018-07-05 23:30:05,FALSE,,"1015014984449961985",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","marucasta",37,TRUE,FALSE,,
"RT @CountryRebelCo: Blake Shelton Concert Epically Crashed By Legendary Country Band
Blake started the song out solo, but after the first v…",FALSE,0,,2018-07-05 22:50:07,FALSE,,"1015004928186703873",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CherylTrader1",13,TRUE,FALSE,,
"RT @CountryRebelCo: Blake Shelton Concert Epically Crashed By Legendary Country Band
Blake started the song out solo, but after the first v…",FALSE,0,,2018-07-05 22:36:54,FALSE,,"1015001604381184001",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","goode_hurt",13,TRUE,FALSE,,
"RT @CountryRebelCo: Blake Shelton Concert Epically Crashed By Legendary Country Band
Blake started the song out solo, but after the first v…",FALSE,0,,2018-07-05 21:31:30,FALSE,,"1014985144183205891",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Country2018gal",13,TRUE,FALSE,,
"RT @CountryRebelCo: Blake Shelton Concert Epically Crashed By Legendary Country Band
Blake started the song out solo, but after the first v…",FALSE,0,,2018-07-05 21:00:44,FALSE,,"1014977402655526912",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","kmkint3",13,TRUE,FALSE,,
"RT @Louiseb54613065: Cruise booked for August <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> now back in the garden admiring the sun and listening to music #countrymusic #johnnycash #d…",FALSE,0,,2018-07-05 20:44:41,FALSE,,"1014973362949558273",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","AlmaKomi",2,TRUE,FALSE,,
"RT @CountryRebelCo: Blake Shelton Concert Epically Crashed By Legendary Country Band
Blake started the song out solo, but after the first v…",FALSE,0,,2018-07-05 20:43:56,FALSE,,"1014973172322578437",,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","gemini_and_me",13,TRUE,FALSE,,
"RT @Gwen_Is_Blakes: Ugh. Why is Blake so handsome <U+2665> #BlakeShelton https://t.co/XOlHpAm49q",FALSE,0,,2018-07-05 20:43:40,FALSE,,"1014973106560126976",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","AlmaKomi",4,TRUE,FALSE,,
"RT @DeeDeegotmelike: Blake Shelton you got the goldmine.....!! <ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BE><ed><U+00B4><U+00A0><ed><U+00A0><U+00BD><ed><U+00B0><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+0096><ed><U+00A0><U+00BD><ed><U+00B2><U+0096>
@blakeshelton @grandoleoprey @gwenstefani #BlakeShelton #grandoleopry…",FALSE,0,,2018-07-05 20:43:33,FALSE,,"1014973074909945856",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","AlmaKomi",4,TRUE,FALSE,,
"RT @CountryRebelCo: Blake Shelton Concert Epically Crashed By Legendary Country Band
Blake started the song out solo, but after the first v…",FALSE,0,,2018-07-05 20:22:10,FALSE,,"1014967697682194432",,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","mikemcelwain2",13,TRUE,FALSE,,
"RT @Gwen_Is_Blakes: #Shefani <U+2665> #GwenStefani #BlakeShelton https://t.co/KLDSfGfEVe",FALSE,0,,2018-07-05 20:17:42,FALSE,,"1014966570165198848",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","basia5385",6,TRUE,FALSE,,
"RT @CountryRebelCo: Blake Shelton Concert Epically Crashed By Legendary Country Band
Blake started the song out solo, but after the first v…",FALSE,0,,2018-07-05 19:34:06,FALSE,,"1014955601208717312",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DavidSi81835311",13,TRUE,FALSE,,
"RT @ACountryWord: Do you break things when you get mad, eat a box of chocolates 'cause you're feelin sad. #BlakeShelton",FALSE,0,,2018-07-05 19:26:18,FALSE,,"1014953635741143040",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BoyceKellsei",37,TRUE,FALSE,,
"RT @CountryRebelCo: Blake Shelton Concert Epically Crashed By Legendary Country Band
Blake started the song out solo, but after the first v…",FALSE,0,,2018-07-05 19:24:33,FALSE,,"1014953194403909633",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bethanydc1",13,TRUE,FALSE,,
"RT @CountryRebelCo: Blake Shelton Concert Epically Crashed By Legendary Country Band
Blake started the song out solo, but after the first v…",FALSE,0,,2018-07-05 19:06:58,FALSE,,"1014948771921350656",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Casper66895652",13,TRUE,FALSE,,
"RT @CountryRebelCo: Blake Shelton Concert Epically Crashed By Legendary Country Band
Blake started the song out solo, but after the first v…",FALSE,0,,2018-07-05 18:51:24,FALSE,,"1014944854546309121",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sherylalgoria",13,TRUE,FALSE,,
"RT @CountryRebelCo: Blake Shelton Concert Epically Crashed By Legendary Country Band
Blake started the song out solo, but after the first v…",FALSE,0,,2018-07-05 18:29:03,FALSE,,"1014939228982083585",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","willowfrantn",13,TRUE,FALSE,,
"RT @Gwen_Is_Blakes: #Shefani <U+2665> #GwenStefani #BlakeShelton https://t.co/KLDSfGfEVe",FALSE,0,,2018-07-05 18:14:48,FALSE,,"1014935642516676608",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","katiejosh",6,TRUE,FALSE,,
"RT @CountryRebelCo: Blake Shelton Concert Epically Crashed By Legendary Country Band
Blake started the song out solo, but after the first v…",FALSE,0,,2018-07-05 18:04:09,FALSE,,"1014932962335444992",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GatorMom73",13,TRUE,FALSE,,
"Blake Shelton Concert Epically Crashed By Legendary Country Band
Blake started the song out solo, but after the fir… https://t.co/1WdRFDRO4Z",FALSE,52,,2018-07-05 18:02:17,TRUE,,"1014932494850973702",,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","CountryRebelCo",13,FALSE,FALSE,,
"RT @ACountryWord: Do you break things when you get mad, eat a box of chocolates 'cause you're feelin sad. #BlakeShelton",FALSE,0,,2018-07-05 17:23:04,FALSE,,"1014922625129242625",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","liventhemoment",37,TRUE,FALSE,,
"Lunch with Ole Red!! #olerednashville #billybrowncountry #nashville #blakeshelton #countrymusic @ Ole Red Nashville https://t.co/Dz7O64wkBK",FALSE,5,,2018-07-05 17:05:05,FALSE,,"1014918096799219713",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","billybrownmusic",0,FALSE,FALSE,"-86.77628","36.16174"
"Country music star Rudy Parris of The Voice season 3 interviews with Jeffrey Zagaria! Stay tuned for our blog post… https://t.co/yiEmRD8kie",FALSE,0,,2018-07-05 16:28:41,TRUE,,"1014908937290895360",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ZagariaVocal",0,FALSE,FALSE,,
"RT @Theangermgmt: https://t.co/r6pVhCsSuq
Free show, family friendly, 7-9pm #CountryMusic #Valencia #santaclarita #freemusic #countrygreate…",FALSE,0,,2018-07-05 16:16:45,FALSE,,"1014905936203223042",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Theangermgmt",1,TRUE,FALSE,,
"@blakeshelton indiana to Wisconsin to catch the show Friday in Milwaukee, #roadTrip #blakeshelton #lukecombs",FALSE,1,"blakeshelton",2018-07-05 15:56:47,FALSE,,"1014900907711107072","14920785","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ksburke62",0,FALSE,FALSE,,
"RT @Gwen_Is_Blakes: #Shefani <U+2665> #GwenStefani #BlakeShelton https://t.co/KLDSfGfEVe",FALSE,0,,2018-07-05 15:53:31,FALSE,,"1014900088391569408",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rebeccaalpert1",6,TRUE,FALSE,,
