"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @utsavrk: 250cr+ club
non khans

#DeepikaPadukone - padmaavat
#RanbirKapoor - Sanju

300 cr club non khans
Only Ranbir Kapoor <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>",FALSE,0,,2018-07-10 18:48:29,FALSE,,"1016756060894269440",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","iamRKF08",39,TRUE,FALSE,,
"RT @utsavrk: 250cr+ club
non khans

#DeepikaPadukone - padmaavat
#RanbirKapoor - Sanju

300 cr club non khans
Only Ranbir Kapoor <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>",FALSE,0,,2018-07-10 18:47:28,FALSE,,"1016755802634256384",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ravigggi",39,TRUE,FALSE,,
"RT @x3heer: <ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8>
#RanbirKapoor #DeepikaPadukone #Sanju #Yjhd #BunnyNaina https://t.co/6b1uKq28P1",FALSE,0,,2018-07-10 18:30:01,FALSE,,"1016751410657054721",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sasatar",13,TRUE,FALSE,,
"RT @utsavrk: 250cr+ club
non khans

#DeepikaPadukone - padmaavat
#RanbirKapoor - Sanju

300 cr club non khans
Only Ranbir Kapoor <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>",FALSE,0,,2018-07-10 18:28:27,FALSE,,"1016751018262974464",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Brisht_KING",39,TRUE,FALSE,,
"RT @instantbolly: #DeepikaPadukone Snapped at Airport https://t.co/T4LMF2Y0sp",FALSE,0,,2018-07-10 18:25:59,FALSE,,"1016750397015248898",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ShamZayaFan",28,TRUE,FALSE,,
"RT @utsavrk: 250cr+ club
non khans

#DeepikaPadukone - padmaavat
#RanbirKapoor - Sanju

300 cr club non khans
Only Ranbir Kapoor <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>",FALSE,0,,2018-07-10 18:25:18,FALSE,,"1016750223064956929",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RanibaAarbi",39,TRUE,FALSE,,
"RT @x3heer: <ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+00B8>
#RanbirKapoor #DeepikaPadukone #Sanju #Yjhd #BunnyNaina https://t.co/6b1uKq28P1",FALSE,0,,2018-07-10 18:23:32,FALSE,,"1016749780607774725",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BaeKapoor",13,TRUE,FALSE,,
"RT @instantbolly: #DeepikaPadukone Snapped at Airport https://t.co/T4LMF2Y0sp",FALSE,0,,2018-07-10 18:17:25,FALSE,,"1016748240715149312",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","iam_maria22",28,TRUE,FALSE,,
"Unseen for me #DeepikaPadukone https://t.co/yC8FGfzaWP",FALSE,6,,2018-07-10 18:16:08,FALSE,,"1016747918038978560",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MayurZad",0,FALSE,FALSE,,
"RT @MyInfoDay1: As Per Acting Skill Who is a Better Actor???

RT<ed><U+00A0><U+00BD><ed><U+00B4><U+0081> ~ #RanbirKapoor
VS
LIKE<U+2764> ~ #RanveerSingh 

#Padmaavat #Sanju #SanjuTraile…",FALSE,0,,2018-07-10 18:12:26,FALSE,,"1016746988002394112",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ranbir38088045",86,TRUE,FALSE,,
